Id,TotalSteps,TotalDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Date,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,WeightKg,WeightPounds,BMI,Weekday,NotWorn,TotalActiveMinutes,SleepHours,ActivityLevel
5577150313,8869,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,2016-05-10,1.0,504.0,562.0,,,,Tuesday,False,335,8.4,Fairly Active
5577150313,4038,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,2016-05-11,1.0,431.0,476.0,,,,Wednesday,False,123,7.18,Sedentary
6117666160,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,2016-04-12,0.0,,,,,,Tuesday,True,0,,Sedentary
6117666160,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,2016-04-13,0.0,,,,,,Wednesday,True,0,,Sedentary
6117666160,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,2016-04-14,0.0,,,,,,Thursday,True,0,,Sedentary
6117666160,14019,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,2016-04-15,0.0,,,,,,Friday,False,519,,Very Active
6117666160,14450,10.9099998474121,0.0,0.579999983310699,0.850000023841858,9.47999954223633,0.0,7,15,518,502,2828,2016-04-16,1.0,380.0,398.0,,,,Saturday,False,540,6.33,Very Active
6117666160,7150,5.40000009536743,0.0,0.0,0.0,5.40000009536743,0.0,0,0,312,702,2225,2016-04-17,2.0,336.0,350.0,,,,Sunday,False,312,5.6,Lightly Active
6117666160,5153,3.91000008583069,0.0,0.0,0.0,3.89000010490417,0.0,0,0,241,759,2018,2016-04-18,2.0,493.0,510.0,,,,Monday,False,241,8.22,Lightly Active
6117666160,11135,8.40999984741211,0.0,0.0,0.0,8.40999984741211,0.0,0,0,480,425,2606,2016-04-19,1.0,465.0,492.0,,,,Tuesday,False,480,7.75,Very Active
6117666160,10449,8.02000045776367,0.0,2.02999997138977,0.479999989271164,5.51999998092651,0.0,26,10,349,587,2536,2016-04-20,1.0,474.0,502.0,,,,Wednesday,False,385,7.9,Very Active
6117666160,19542,15.0100002288818,0.0,0.980000019073486,0.400000005960464,5.61999988555908,0.0,11,19,294,579,4900,2016-04-21,1.0,508.0,550.0,,,,Thursday,False,324,8.47,Very Active
6117666160,8206,6.19999980926514,0.0,0.0,0.0,6.19999980926514,0.0,0,0,402,413,2409,2016-04-22,1.0,480.0,546.0,,,,Friday,False,402,8.0,Fairly Active
6117666160,11495,8.68000030517578,0.0,0.0,0.0,8.68000030517578,0.0,0,0,512,468,2651,2016-04-23,1.0,492.0,539.0,,,,Saturday,False,512,8.2,Very Active
6117666160,7623,5.76000022888184,0.0,0.0,0.0,5.76000022888184,0.0,0,0,362,711,2305,2016-04-24,1.0,353.0,367.0,,,,Sunday,False,362,5.88,Fairly Active
6117666160,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1497,2016-04-25,0.0,,,,,,Monday,True,0,,Sedentary
6117666160,9543,7.21000003814697,0.0,0.0,0.340000003576279,6.86999988555908,0.0,0,7,352,1077,2450,2016-04-26,0.0,,,,,,Tuesday,False,359,,Fairly Active
6117666160,9411,7.1100001335144,0.0,0.0,0.0,7.1100001335144,0.0,0,0,458,417,2576,2016-04-27,1.0,542.0,557.0,,,,Wednesday,False,458,9.03,Fairly Active
6117666160,3403,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,141,758,1879,2016-04-28,1.0,393.0,416.0,,,,Thursday,False,141,6.55,Sedentary
6117666160,9592,7.23999977111816,0.0,0.0,0.0,7.23999977111816,0.0,0,0,461,479,2560,2016-04-29,1.0,600.0,636.0,,,,Friday,False,461,10.0,Fairly Active
6117666160,6987,5.28000020980835,0.0,0.0,0.0,5.28000020980835,0.0,0,0,343,1040,2275,2016-04-30,0.0,,,,,,Saturday,False,343,,Lightly Active
6117666160,8915,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,397,525,2361,2016-05-01,1.0,507.0,575.0,,,,Sunday,False,397,8.45,Fairly Active
6117666160,4933,3.73000001907349,0.0,0.0,0.0,3.73000001907349,0.0,0,0,236,1204,2044,2016-05-02,0.0,,,,,,Monday,False,236,,Sedentary
6117666160,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,2016-05-03,0.0,,,,,,Tuesday,True,0,,Sedentary
6117666160,2997,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0.0,0,0,156,1279,1902,2016-05-04,0.0,,,,,,Wednesday,False,156,,Sedentary
6117666160,9799,7.40000009536743,0.0,0.0,0.0,7.40000009536743,0.0,0,0,487,479,2636,2016-05-05,1.0,392.0,415.0,,,,Thursday,False,487,6.53,Fairly Active
6117666160,3365,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0,0,133,673,1838,2016-05-06,2.0,658.0,698.0,,,,Friday,False,133,10.97,Sedentary
6117666160,7336,5.53999996185303,0.0,0.0,0.0,5.53999996185303,0.0,0,0,412,456,2469,2016-05-07,2.0,498.0,507.0,,,,Saturday,False,412,8.3,Lightly Active
6117666160,7328,5.53000020980835,0.0,0.0,0.0,5.53000020980835,0.0,0,0,318,517,2250,2016-05-08,1.0,555.0,603.0,,,,Sunday,False,318,9.25,Lightly Active
6117666160,4477,3.38000011444092,0.0,0.0,0.0,3.38000011444092,0.0,0,0,197,125,1248,2016-05-09,1.0,492.0,522.0,,,,Monday,False,197,8.2,Sedentary
6290855005,4562,3.45000004768372,0.0,0.0,0.0,3.45000004768372,0.0,0,0,199,1241,2560,2016-04-12,0.0,,,,,,Tuesday,False,199,,Sedentary
6290855005,7142,5.40000009536743,0.0,0.0,0.0,5.3899998664856,0.0099999997764825,0,0,350,1090,2905,2016-04-13,0.0,,,,,,Wednesday,False,350,,Lightly Active
6290855005,7671,5.80000019073486,0.0,0.0,0.0,5.76999998092651,0.0299999993294477,0,0,363,1077,2952,2016-04-14,0.0,,,,,,Thursday,False,363,,Fairly Active
6290855005,9501,7.17999982833862,0.0,0.0,0.0,7.17000007629395,0.0099999997764825,0,0,328,1112,2896,2016-04-15,0.0,,,,,,Friday,False,328,,Fairly Active
6290855005,8301,6.28000020980835,0.0,0.0,0.0,6.26999998092651,0.0099999997764825,0,0,258,1182,2783,2016-04-16,0.0,,,,,,Saturday,False,258,,Fairly Active
6290855005,7851,5.94000005722046,0.0,1.13999998569489,0.790000021457672,4.0,0.0,31,12,225,1172,3171,2016-04-17,0.0,,,,,,Sunday,False,268,,Fairly Active
6290855005,6885,5.21000003814697,0.0,0.0,0.0,5.19000005722046,0.0199999995529652,0,0,271,1169,2766,2016-04-18,0.0,,,,,,Monday,False,271,,Lightly Active
6290855005,7142,5.40000009536743,0.0,0.0,0.0,5.3899998664856,0.0099999997764825,0,0,321,1119,2839,2016-04-19,0.0,,,,,,Tuesday,False,321,,Lightly Active
6290855005,6361,4.80999994277954,0.0,0.0,0.0,4.80000019073486,0.0099999997764825,0,0,258,1182,2701,2016-04-20,0.0,,,,,,Wednesday,False,258,,Lightly Active
6290855005,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,2016-04-21,0.0,,,,,,Thursday,True,0,,Sedentary
6290855005,6238,4.71999979019165,0.0,0.0,0.0,4.71999979019165,0.0,0,0,302,1138,2796,2016-04-22,0.0,,,,,,Friday,False,302,,Lightly Active
6290855005,0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,1407,2664,2016-04-23,0.0,,,,,,Saturday,False,33,,Sedentary
6290855005,5896,4.46000003814697,0.0,0.0,0.0,4.46000003814697,0.0,0,0,258,1182,2703,2016-04-24,0.0,,,,,,Sunday,False,258,,Lightly Active
6290855005,7802,5.90000009536743,0.0,0.680000007152557,0.180000007152557,5.03000020980835,0.0099999997764825,8,3,249,1180,2771,2016-04-25,0.0,,,,,,Monday,False,260,,Fairly Active
6290855005,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,2016-04-26,0.0,,,,,,Tuesday,True,0,,Sedentary
6290855005,5565,4.21000003814697,0.0,0.0,0.0,4.17999982833862,0.0299999993294477,0,0,287,1153,2743,2016-04-27,0.0,,,,,,Wednesday,False,287,,Lightly Active
6290855005,5731,4.32999992370605,0.0,0.0,0.0,4.32999992370605,0.0,0,0,255,1185,2687,2016-04-28,0.0,,,,,,Thursday,False,255,,Lightly Active
6290855005,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,2016-04-29,0.0,,,,,,Friday,True,0,,Sedentary
6290855005,6744,5.09999990463257,0.0,0.0,0.0,5.09000015258789,0.0099999997764825,0,0,324,1116,2843,2016-04-30,0.0,,,,,,Saturday,False,324,,Lightly Active
6290855005,9837,7.44000005722046,0.0,0.660000026226044,2.75,4.0,0.0199999995529652,8,95,282,1055,3327,2016-05-01,0.0,,,,,,Sunday,False,385,,Fairly Active
6290855005,6781,5.13000011444092,0.0,0.0,0.0,5.1100001335144,0.0199999995529652,0,0,268,1172,2725,2016-05-02,0.0,,,,,,Monday,False,268,,Lightly Active
6290855005,6047,4.57000017166138,0.0,0.0,0.0,4.57000017166138,0.0,0,0,240,1200,2671,2016-05-03,0.0,,,,,,Tuesday,False,240,,Lightly Active
6290855005,5832,4.40999984741211,0.0,0.0,0.0,4.40000009536743,0.0099999997764825,0,0,272,1168,2718,2016-05-04,0.0,,,,,,Wednesday,False,272,,Lightly Active
6290855005,6339,4.78999996185303,0.0,0.0,0.0,4.78999996185303,0.0,0,0,239,1201,2682,2016-05-05,0.0,,,,,,Thursday,False,239,,Lightly Active
6290855005,6116,4.61999988555908,0.0,0.0,0.0,4.59000015258789,0.0299999993294477,0,0,305,1135,2806,2016-05-06,0.0,,,,,,Friday,False,305,,Lightly Active
6290855005,5510,4.17000007629395,0.0,0.0,0.0,4.15999984741211,0.0,0,0,227,1213,2613,2016-05-07,0.0,,,,,,Saturday,False,227,,Lightly Active
6290855005,7706,5.82999992370605,0.0,0.0,0.0,5.82000017166138,0.0,0,0,251,1189,2712,2016-05-08,0.0,,,,,,Sunday,False,251,,Fairly Active
6290855005,6277,4.75,0.0,0.0,0.0,4.73000001907349,0.0199999995529652,0,0,264,800,2175,2016-05-09,0.0,,,,,,Monday,False,264,,Lightly Active
6290855005,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,2016-05-10,0.0,,,,,,Tuesday,True,0,,Sedentary
6775888955,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,2016-04-12,0.0,,,,,,Tuesday,True,0,,Sedentary
6775888955,4053,2.91000008583069,0.0,1.11000001430511,0.579999983310699,1.22000002861023,0.0,17,18,85,1053,2400,2016-04-13,1.0,235.0,260.0,,,,Wednesday,False,120,3.92,Sedentary
6775888955,5162,3.70000004768372,0.0,0.870000004768372,0.860000014305115,1.97000002861023,0.0,14,24,105,863,2507,2016-04-14,1.0,423.0,441.0,,,,Thursday,False,143,7.05,Lightly Active
6775888955,1282,0.920000016689301,0.0,0.0,0.0,0.920000016689301,0.0,0,0,58,976,2127,2016-04-15,1.0,391.0,406.0,,,,Friday,False,58,6.52,Sedentary
6775888955,4732,3.39000010490417,0.0,2.51999998092651,0.810000002384186,0.0599999986588955,0.0,36,18,9,1377,2225,2016-04-16,0.0,,,,,,Saturday,False,63,,Sedentary
6775888955,2497,1.78999996185303,0.0,0.349999994039536,1.12999999523163,0.310000002384186,0.0,5,24,19,1392,2067,2016-04-17,0.0,,,,,,Sunday,False,48,,Sedentary
6775888955,8294,5.94999980926514,0.0,2.0,0.769999980926514,3.17000007629395,0.0,30,31,146,1233,2798,2016-04-18,0.0,,,,,,Monday,False,207,,Fairly Active
6775888955,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,2016-04-19,0.0,,,,,,Tuesday,True,0,,Sedentary
6775888955,10771,7.71999979019165,0.0,3.76999998092651,1.74000000953674,2.22000002861023,0.0,70,113,178,1079,3727,2016-04-20,0.0,,,,,,Wednesday,False,361,,Very Active
6775888955,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,2016-04-21,0.0,,,,,,Thursday,True,0,,Sedentary
6775888955,637,0.46000000834465,0.0,0.0,0.0,0.46000000834465,0.0,0,0,20,1420,1922,2016-04-22,0.0,,,,,,Friday,False,20,,Sedentary
6775888955,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,2016-04-23,0.0,,,,,,Saturday,True,0,,Sedentary
6775888955,2153,1.53999996185303,0.0,0.769999980926514,0.620000004768372,0.150000005960464,0.0,11,18,11,1400,2053,2016-04-24,0.0,,,,,,Sunday,False,40,,Sedentary
6775888955,6474,4.6399998664856,0.0,2.26999998092651,0.46000000834465,1.89999997615814,0.0,33,13,92,1302,2484,2016-04-25,0.0,,,,,,Monday,False,138,,Lightly Active
6775888955,7091,5.26999998092651,1.95959603786469,3.48000001907349,0.870000004768372,0.730000019073486,0.0,42,30,47,1321,2584,2016-04-26,0.0,,,,,,Tuesday,False,119,,Lightly Active
6775888955,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,2016-04-27,0.0,,,,,,Wednesday,True,0,,Sedentary
6775888955,703,0.5,0.0,0.0599999986588955,0.200000002980232,0.239999994635582,0.0,2,13,15,1410,1993,2016-04-28,0.0,,,,,,Thursday,False,30,,Sedentary
6775888955,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,2016-04-29,0.0,,,,,,Friday,True,0,,Sedentary
6775888955,2503,1.78999996185303,0.0,0.159999996423721,0.159999996423721,1.48000001907349,0.0,3,9,84,1344,2280,2016-04-30,0.0,,,,,,Saturday,False,96,,Sedentary
6775888955,2487,1.77999997138977,0.0,0.479999989271164,0.620000004768372,0.680000007152557,0.0,9,34,50,1347,2319,2016-05-01,0.0,,,,,,Sunday,False,93,,Sedentary
6775888955,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,2016-05-02,0.0,,,,,,Monday,True,0,,Sedentary
6775888955,9,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1843,2016-05-03,0.0,,,,,,Tuesday,False,1,,Sedentary
6775888955,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,2016-05-04,0.0,,,,,,Wednesday,True,0,,Sedentary
6775888955,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,2016-05-05,0.0,,,,,,Thursday,True,0,,Sedentary
6775888955,4697,3.36999988555908,0.0,0.469999998807907,0.930000007152557,1.92999994754791,0.0,12,35,75,1318,2496,2016-05-06,0.0,,,,,,Friday,False,122,,Sedentary
6775888955,1967,1.4099999666214,0.0,0.129999995231628,0.239999994635582,1.04999995231628,0.0,2,5,49,551,1032,2016-05-07,0.0,,,,,,Saturday,False,56,,Sedentary
6962181067,10199,6.73999977111816,0.0,3.40000009536743,0.829999983310699,2.50999999046326,0.0,50,14,189,796,1994,2016-04-12,1.0,366.0,387.0,62.5,137.788913865625,24.3899993896484,Tuesday,False,253,6.1,Very Active
6962181067,5652,3.74000000953674,0.0,0.569999992847443,1.21000003814697,1.96000003814697,0.0,8,24,142,548,1718,2016-04-13,3.0,630.0,679.0,62.0999984741211,136.907061452898,24.2399997711182,Wednesday,False,174,10.5,Lightly Active
6962181067,1551,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0,0,86,862,1466,2016-04-14,2.0,508.0,535.0,61.7000007629395,136.025217450139,24.1000003814697,Thursday,False,86,8.47,Sedentary
6962181067,5563,3.6800000667572,0.0,0.0,0.0,3.6800000667572,0.0,0,0,217,837,1756,2016-04-15,1.0,370.0,386.0,61.5,135.584291243775,24.0,Friday,False,217,6.17,Lightly Active
6962181067,13217,8.73999977111816,0.0,3.66000008583069,0.189999997615814,4.88000011444092,0.0,50,3,280,741,2173,2016-04-16,1.0,357.0,366.0,62.0,136.6866025547,24.2099990844727,Saturday,False,333,5.95,Very Active
6962181067,10145,6.71000003814697,0.0,0.330000013113022,0.680000007152557,5.69000005722046,0.0,5,13,295,634,2027,2016-04-17,1.0,427.0,446.0,61.4000015258789,135.363832345577,23.9599990844727,Sunday,False,313,7.12,Very Active
6962181067,11404,7.53999996185303,0.0,0.829999983310699,2.39000010490417,4.32000017166138,0.0,13,42,238,689,2039,2016-04-18,1.0,442.0,458.0,61.2000007629395,134.922906139214,23.8899993896484,Monday,False,293,7.37,Very Active
6962181067,10742,7.09999990463257,0.0,2.09999990463257,2.13000011444092,2.86999988555908,0.0,35,41,195,659,2046,2016-04-19,1.0,476.0,535.0,61.4000015258789,135.363832345577,23.9599990844727,Tuesday,False,271,7.93,Very Active
6962181067,13928,9.55000019073486,0.0,4.28000020980835,0.189999997615814,5.09000015258789,0.0,48,4,297,639,2174,2016-04-20,1.0,418.0,424.0,61.7000007629395,136.025217450139,24.1000003814697,Wednesday,False,349,6.97,Very Active
6962181067,11835,9.71000003814697,4.08169221878052,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,53,27,214,708,2179,2016-04-21,1.0,451.0,457.0,61.4000015258789,135.363832345577,23.9599990844727,Thursday,False,294,7.52,Very Active
6962181067,10725,7.09000015258789,0.0,1.76999998092651,1.54999995231628,3.76999998092651,0.0,30,33,240,659,2086,2016-04-22,1.0,425.0,435.0,61.4000015258789,135.363832345577,23.9599990844727,Friday,False,303,7.08,Very Active
6962181067,20031,13.2399997711182,0.0,4.19999980926514,2.0,7.03999996185303,0.0,58,41,347,484,2571,2016-04-23,1.0,528.0,546.0,61.5,135.584291243775,24.0,Saturday,False,446,8.8,Very Active
6962181067,5029,3.3199999332428,0.0,0.0,0.0,3.3199999332428,0.0,0,0,199,720,1705,2016-04-24,1.0,511.0,514.0,61.5,135.584291243775,24.0,Sunday,False,199,8.52,Lightly Active
6962181067,13239,9.27000045776367,2.78517508506775,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,35,31,282,637,2194,2016-04-25,1.0,400.0,415.0,61.7000007629395,136.025217450139,24.1000003814697,Monday,False,348,6.67,Very Active
6962181067,10433,6.90000009536743,0.0,2.57999992370605,0.419999986886978,3.90000009536743,0.0,36,7,254,680,2012,2016-04-26,1.0,441.0,446.0,,,,Tuesday,False,297,7.35,Very Active
6962181067,10320,6.82000017166138,0.0,0.550000011920929,2.01999998092651,4.25,0.0,7,38,279,697,2034,2016-04-27,1.0,455.0,467.0,61.2000007629395,134.922906139214,23.8899993896484,Wednesday,False,324,7.58,Very Active
6962181067,12627,8.35000038146973,0.0,2.50999999046326,0.239999994635582,5.59000015258789,0.0,38,8,288,621,2182,2016-04-28,1.0,440.0,453.0,61.2000007629395,134.922906139214,23.8899993896484,Thursday,False,334,7.33,Very Active
6962181067,10762,7.1100001335144,0.0,0.819999992847443,0.479999989271164,5.80999994277954,0.0,12,15,369,645,2254,2016-04-29,1.0,433.0,447.0,61.4000015258789,135.363832345577,23.9599990844727,Friday,False,396,7.22,Very Active
6962181067,10081,6.65999984741211,0.0,2.24000000953674,0.759999990463257,3.67000007629395,0.0,32,16,237,731,2002,2016-04-30,1.0,422.0,424.0,61.0,134.48197993285,23.8199996948242,Saturday,False,285,7.03,Very Active
6962181067,5454,3.60999989509583,0.0,0.0,0.0,3.60999989509583,0.0,0,0,215,722,1740,2016-05-01,1.0,411.0,426.0,61.7000007629395,136.025217450139,24.1000003814697,Sunday,False,215,6.85,Lightly Active
6962181067,12912,8.53999996185303,0.0,1.20000004768372,2.0,5.34000015258789,0.0,18,39,313,655,2162,2016-05-02,1.0,466.0,482.0,61.5,135.584291243775,24.0,Monday,False,370,7.77,Very Active
6962181067,12109,8.11999988555908,0.0,1.74000000953674,2.03999996185303,4.32999992370605,0.0,21,36,267,654,2072,2016-05-03,1.0,394.0,418.0,61.0,134.48197993285,23.8199996948242,Tuesday,False,324,6.57,Very Active
6962181067,10147,6.71000003814697,0.0,0.469999998807907,1.67999994754791,4.55000019073486,0.0,15,36,284,683,2086,2016-05-04,1.0,442.0,455.0,61.0999984741211,134.702438831048,23.8500003814697,Wednesday,False,335,7.37,Very Active
6962181067,10524,6.96000003814697,0.0,0.990000009536743,1.1599999666214,4.80999994277954,0.0,14,22,305,591,2066,2016-05-05,1.0,467.0,491.0,61.2999992370605,135.143365037411,23.9300003051758,Thursday,False,341,7.78,Very Active
6962181067,5908,3.91000008583069,0.0,0.0,0.0,3.91000008583069,0.0,0,0,299,717,1850,2016-05-06,1.0,443.0,462.0,61.5,135.584291243775,24.0,Friday,False,299,7.38,Lightly Active
6962181067,6815,4.5,0.0,0.0,0.0,4.5,0.0,0,0,328,745,1947,2016-05-07,1.0,298.0,334.0,61.2000007629395,134.922906139214,23.8899993896484,Saturday,False,328,4.97,Lightly Active
6962181067,4188,2.76999998092651,0.0,0.0,0.519999980926514,2.25,0.0,0,14,151,709,1659,2016-05-08,1.0,541.0,569.0,61.2000007629395,134.922906139214,23.8899993896484,Sunday,False,165,9.02,Sedentary
6962181067,12342,8.72000026702881,3.16782188415527,3.90000009536743,1.17999994754791,3.65000009536743,0.0,43,21,231,607,2105,2016-05-09,1.0,489.0,497.0,62.4000015258789,137.568454967427,24.3500003814697,Monday,False,295,8.15,Very Active
6962181067,15448,10.210000038147,0.0,3.47000002861023,1.75,4.98999977111816,0.0,62,34,275,626,2361,2016-05-10,1.0,469.0,481.0,62.0999984741211,136.907061452898,24.2399997711182,Tuesday,False,371,7.82,Very Active
6962181067,6722,4.44000005722046,0.0,1.49000000953674,0.310000002384186,2.65000009536743,0.0,24,7,199,709,1855,2016-05-11,1.0,452.0,480.0,61.9000015258789,136.466143656502,24.1700000762939,Wednesday,False,230,7.53,Lightly Active
6962181067,3587,2.36999988555908,0.0,0.0,0.25,2.10999989509583,0.0,0,8,105,127,928,2016-05-12,1.0,516.0,535.0,61.9000015258789,136.466143656502,24.1700000762939,Thursday,False,113,8.6,Sedentary
7007744171,14172,10.289999961853,4.8697829246521,4.5,0.379999995231628,5.40999984741211,0.0,53,8,355,1024,2937,2016-04-12,0.0,,,,,,Tuesday,False,416,,Very Active
7007744171,12862,9.64999961853027,4.8513069152832,4.6100001335144,0.560000002384186,4.48000001907349,0.0,56,22,261,1101,2742,2016-04-13,0.0,,,,,,Wednesday,False,339,,Very Active
7007744171,11179,8.23999977111816,3.28541493415833,2.95000004768372,0.340000003576279,4.96000003814697,0.0,34,6,304,1096,2668,2016-04-14,0.0,,,,,,Thursday,False,344,,Very Active
7007744171,5273,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,202,1238,2098,2016-04-15,0.0,,,,,,Friday,False,202,,Lightly Active
7007744171,4631,3.09999990463257,0.0,0.0,0.0,3.09999990463257,0.0,0,0,203,1155,2076,2016-04-16,1.0,79.0,82.0,,,,Saturday,False,203,1.32,Sedentary
7007744171,8059,5.3899998664856,0.0,0.0,0.0,5.3899998664856,0.0,0,0,305,1135,2383,2016-04-17,0.0,,,,,,Sunday,False,305,,Fairly Active
7007744171,14816,10.9799995422363,4.93055009841919,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,48,31,284,1077,2832,2016-04-18,0.0,,,,,,Monday,False,363,,Very Active
7007744171,14194,10.4799995422363,4.94214200973511,4.40999984741211,0.759999990463257,5.30999994277954,0.0,53,17,304,1066,2812,2016-04-19,0.0,,,,,,Tuesday,False,374,,Very Active
7007744171,15566,11.3100004196167,4.92484092712402,4.78999996185303,0.670000016689301,5.8600001335144,0.0,60,33,347,1000,3096,2016-04-20,0.0,,,,,,Wednesday,False,440,,Very Active
7007744171,13744,9.1899995803833,0.0,2.15000009536743,1.87000000476837,5.17000007629395,0.0,30,34,327,1049,2763,2016-04-21,0.0,,,,,,Thursday,False,391,,Very Active
7007744171,15299,10.2399997711182,0.0,4.09999990463257,1.75999999046326,4.36999988555908,0.0,64,50,261,1065,2889,2016-04-22,0.0,,,,,,Friday,False,375,,Very Active
7007744171,8093,5.40999984741211,0.0,0.129999995231628,1.12999999523163,4.15000009536743,0.0,2,25,223,1190,2284,2016-04-23,0.0,,,,,,Saturday,False,250,,Fairly Active
7007744171,11085,7.42000007629395,0.0,0.0,0.0,7.42000007629395,0.0,0,0,419,1021,2667,2016-04-24,0.0,,,,,,Sunday,False,419,,Very Active
7007744171,18229,13.3400001525879,4.86179208755493,4.30999994277954,1.37000000476837,7.67000007629395,0.0,51,24,379,986,3055,2016-04-25,0.0,,,,,,Monday,False,454,,Very Active
7007744171,15090,10.1000003814697,0.0,0.930000007152557,0.939999997615814,8.22999954223633,0.0,16,22,424,978,2939,2016-04-26,0.0,,,,,,Tuesday,False,462,,Very Active
7007744171,13541,10.2200002670288,4.88560485839844,4.26999998092651,0.660000026226044,5.28999996185303,0.0,50,12,337,1041,2830,2016-04-27,0.0,,,,,,Wednesday,False,399,,Very Active
7007744171,15128,10.1199998855591,0.0,1.0900000333786,0.769999980926514,8.26000022888184,0.0,16,16,401,1007,2836,2016-04-28,0.0,,,,,,Thursday,False,433,,Very Active
7007744171,20067,14.3000001907349,4.91114616394043,4.30999994277954,2.04999995231628,7.94999980926514,0.0,55,42,382,961,3180,2016-04-29,0.0,,,,,,Friday,False,479,,Very Active
7007744171,3761,2.51999998092651,0.0,0.0,0.0,2.51999998092651,0.0,0,0,200,1240,2051,2016-04-30,0.0,,,,,,Saturday,False,200,,Sedentary
7007744171,5600,3.75,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225,2016-05-01,1.0,58.0,61.0,,,,Sunday,False,237,0.97,Lightly Active
7007744171,13041,9.18000030517578,2.83232593536377,4.6399998664856,0.699999988079071,3.82999992370605,0.0,64,14,250,1112,2642,2016-05-02,0.0,,,,,,Monday,False,328,,Very Active
7007744171,14510,10.8699998855591,4.91236782073975,4.48000001907349,1.01999998092651,5.3600001335144,0.0,58,31,330,1021,2976,2016-05-03,0.0,,,,,,Tuesday,False,419,,Very Active
7007744171,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1557,2016-05-04,0.0,,,,,,Wednesday,True,0,,Sedentary
7007744171,15010,11.1000003814697,4.8782320022583,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53,23,317,1047,2933,2016-05-05,0.0,,,,,,Thursday,False,393,,Very Active
7007744171,11459,7.67000007629395,0.0,3.0,0.810000002384186,3.85999989509583,0.0,44,13,247,1136,2553,2016-05-06,0.0,,,,,,Friday,False,304,,Very Active
7007744171,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,120,2016-05-07,0.0,,,,,,Saturday,False,0,,Sedentary
7086361926,11317,8.40999984741211,0.0,5.26999998092651,0.150000005960464,2.97000002861023,0.0,59,6,153,745,2772,2016-04-12,1.0,514.0,525.0,,,,Tuesday,False,218,8.57,Very Active
7086361926,5813,3.61999988555908,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,2516,2016-04-13,1.0,451.0,465.0,,,,Wednesday,False,212,7.52,Lightly Active
7086361926,9123,6.11999988555908,0.0,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35,32,189,787,2734,2016-04-14,1.0,472.0,476.0,,,,Thursday,False,256,7.87,Fairly Active
7086361926,8585,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,2395,2016-04-15,1.0,377.0,386.0,,,,Friday,False,190,6.28,Fairly Active
